  5;   2.40
353;   3.50
358;   3.60
345;   4.00
350;   4.80
318;   3.70
338;   3.70
350;   3.40
343;   3.30
360;   1.80
360;   3.30
328;   3.80
313;   2.70
343;   2.10
360;   2.20
343;   2.80
 25;   2.00
 33;   4.00
 33;   5.20
360;   3.80
360;   5.70
345;   3.80
330;   4.60
 30;   4.50
360;   3.90
335;   2.90
338;   3.40
 33;   3.40
313;   1.00
253;   1.10
283;   1.20
350;   1.30
318;   3.10
330;   6.10
330;   6.00
348;   6.50
333;   7.40
330;   6.20
330;   5.30
333;   4.10
333;   5.70
345;   6.00
330;   6.10
350;   5.70
310;   7.20
343;   4.80
325;   4.60
318;   4.90
330;   4.50
333;   3.50
330;   3.00
330;   4.40
308;   5.30
303;   5.60
305;   4.90
325;   5.80
335;   5.40
325;   6.80
325;   6.90
320;   7.30
320;   7.20
353;   7.80
350;   6.40
350;   5.20
323;   3.10
323;   5.40
315;   4.80
343;   6.20
323;   5.60
320;   5.70
335;   5.30
310;   5.70
330;   5.70
270;   3.60
293;   4.50
305;   6.30
283;   5.20
343;   4.10
298;   3.80
313;   4.70
318;   4.90
335;   3.80
308;   4.50
305;   4.30
303;   4.50
300;   4.50
323;   4.00
315;   4.00
320;   3.90
325;   3.80
320;   3.40
333;   4.30
325;   4.10
325;   4.00
325;   3.30
313;   4.40
315;   4.50
323;   4.40
325;   4.80
305;   5.30
323;   4.90
313;   5.30
300;   6.10
313;   5.00
313;   5.10
320;   4.60
325;   5.40
323;   5.60
318;   6.20
325;   5.20
320;   6.60
313;   6.50
300;   5.20
318;   6.70
315;   6.20
325;   5.90
338;   5.40
323;   5.50
315;   6.30
305;   7.00
310;   7.10
313;   6.40
295;   7.80
323;   5.60
343;   5.40
300;   4.30
303;   6.00
305;   5.40
313;   6.60
315;   5.80
305;   5.80
305;   5.20
308;   4.50
313;   5.10
313;   5.30
278;   4.90
300;   4.40
318;   4.60
318;   5.00
310;   4.60
325;   3.80
303;   4.40
320;   4.20
320;   4.90
318;   4.40
330;   4.50
325;   4.10
320;   3.10
330;   4.60
330;   4.40
340;   3.70
323;   3.50
318;   4.40
318;   3.80
313;   4.70
303;   4.60
305;   4.20
310;   5.50
300;   5.20
320;   4.30
323;   4.50
330;   5.50
305;   4.70
330;   3.50
318;   4.20
318;   4.50
323;   5.20
318;   5.00
338;   5.80
330;   4.80
325;   5.70
323;   5.20
323;   5.00
323;   6.10
325;   5.50
340;   6.00
333;   5.10
323;   4.60
323;   4.70
330;   5.20
330;   4.50
330;   4.60
330;   4.70
330;   5.30
340;   5.00
333;   4.70
335;   4.40
328;   5.00
323;   5.20
325;   4.30
323;   5.00
325;   5.50
330;   6.30
330;   5.50
340;   5.40
328;   5.90
323;   6.90
325;   7.40
333;   7.20
325;   6.00
338;   6.10
338;   5.30
340;   5.40
330;   5.40
343;   4.40
343;   5.40
350;   4.70
338;   4.40
328;   6.00
333;   4.00
330;   5.60
330;   5.80
338;   6.10
330;   6.50
320;   5.90
318;   6.90
323;   7.80
328;   7.80
325;   8.20
343;   6.60
320;   6.80
325;   6.10
345;   5.30
330;   6.80
323;   5.80
345;   5.80
348;   6.40
328;   5.40
330;   8.30
330;   6.20
318;   7.20
333;   5.60
315;   6.30
330;   5.00
318;   4.20
338;   4.20
315;   6.50
318;   6.00
323;   5.90
308;   6.70
303;   5.90
323;   5.60
305;   5.90
330;   6.70
313;   6.20
313;   5.50
318;   5.60
285;   3.40
300;   4.90
295;   5.30
308;   4.60
328;   4.40
338;   4.10
318;   3.90
293;   5.10
290;   3.90
290;   5.70
298;   5.80
288;   5.00
290;   5.20
290;   3.70
285;   6.00
283;   4.90
283;   5.00
280;   4.60
265;   2.70
278;   3.80
235;   4.10
273;   4.40
268;   3.30
278;   3.90
248;   2.40
250;   2.90
225;   2.30
260;   3.92
253;   4.30
250;   4.50
250;   4.10
248;   4.00
233;   3.70
225;   3.60
208;   3.60
213;   4.50
203;   3.30
203;   2.70
213;   4.10
203;   3.90
193;   3.40
203;   3.80
188;   2.50
193;   3.00
198;   2.40
213;   3.30
193;   2.60
193;   3.20
193;   3.50
220;   3.10
235;   2.80
143;   1.90
180;   4.90
178;   4.40
185;   3.50
183;   3.70
160;   3.70
153;   4.80
155;   3.70
145;   5.00
153;   2.90
170;   4.90
 90;   4.10
203;   2.80
178;   5.10
178;   4.00
210;   3.10
178;   5.50
160;   4.90
173;   5.50
173;   4.90
165;   4.70
195;   2.60
203;   3.40
160;   5.50
160;   5.50
178;   6.30
173;   5.40
153;   4.60
143;   5.40
143;   4.80
158;   5.20
158;   5.80
143;   4.70
160;   6.30
178;   6.10
170;   6.50
158;   5.70
170;   6.80
170;   5.70
178;   4.90
143;   4.50
165;   4.10
178;   2.50
 85;   3.50
145;   2.30
190;   4.10
170;   3.40
155;   2.90
173;   2.90
210;   2.90
145;   2.20
145;   2.20
145;   2.60
168;   3.10
193;   2.30
185;   2.10
155;   2.50
145;   2.80
103;   1.70
133;   1.90
135;   1.30
143;   1.20
113;   1.20
188;   1.10
130;   1.00
165;   1.10
233;   0.90
240;   0.90
180;   0.60
150;   0.40
160;   1.70
155;   2.10
168;   2.20
175;   2.30
180;   2.10
183;   2.10
178;   1.70
170;   1.40
170;   1.20
170;   1.20
183;   1.00
193;   0.70
175;   0.90
203;   1.00
210;   1.10
193;   1.40
190;   1.50
195;   1.50
193;   1.30
203;   1.20
210;   1.10
190;   1.10
193;   1.10
210;   1.10
198;   1.10
198;   1.00
210;   0.80
205;   0.80
205;   0.70
218;   0.70
213;   1.10
200;   1.00
203;   0.90
205;   0.90
220;   0.80
220;   0.80
233;   1.00
235;   0.80
260;   0.70
293;   0.50
283;   0.40
265;   0.90
273;   0.80
293;   0.60
290;   0.90
273;   2.00
300;   1.90
315;   1.70
300;   1.30
283;   1.20
268;   1.10
263;   1.30
278;   1.40
275;   1.40
265;   1.10
313;   1.30
285;   1.30
283;   1.50
318;   1.50
313;   1.30
313;   1.30
273;   1.60
278;   1.60
240;   1.70
245;   2.40
240;   1.60
240;   2.00
238;   1.90
320;   1.30
345;   0.90
320;   1.30
343;   1.30
323;   2.40
313;   1.90
325;   1.80
323;   2.10
323;   2.10
325;   2.40
333;   2.40
323;   1.90
320;   1.60
343;   1.50
358;   1.00
358;   1.40
355;   1.00
353;   1.10
360;   1.00
343;   0.90
343;   0.80
345;   0.70
 20;   0.50
333;   0.40
323;   0.40
313;   0.30
323;   0.50
318;   0.60
360;   0.40
333;   0.50
  5;   0.40
338;   0.30
278;   0.30
153;   0.40
185;   0.30
153;   0.10
225;   0.30
180;   0.80
205;   1.00
213;   1.30
218;   1.80
248;   1.60
240;   1.40
220;   1.30
245;   1.20
233;   1.30
240;   1.10
215;   1.20
258;   0.90
263;   1.50
228;   1.50
228;   2.20
178;   1.50
205;   1.10
173;   2.30
170;   1.90
170;   2.70
170;   2.60
160;   3.80
168;   4.00
178;   3.90
170;   3.10
180;   2.70
158;   2.20
155;   2.30
153;   2.60
158;   2.30
165;   1.60
173;   2.40
153;   3.30
160;   2.50
150;   2.60
160;   2.80
160;   3.00
190;   1.80
185;   2.40
195;   2.10
183;   2.20
183;   2.20
193;   2.60
218;   2.60
193;   1.90
183;   1.50
173;   0.80
145;   1.60
170;   1.80
160;   1.40
165;   1.50
158;   2.30
183;   2.50
160;   2.80
153;   2.80
170;   2.90
145;   2.70
150;   3.30
158;   2.90
145;   2.70
148;   3.00
160;   3.50
138;   1.80
185;   1.80
160;   2.50
160;   2.80
170;   2.80
160;   3.10
148;   3.80
160;   3.10
153;   3.30
160;   3.10
153;   2.70
158;   3.50
183;   4.10
173;   3.70
180;   4.20
173;   3.90
170;   3.90
180;   4.00
208;   3.50
203;   2.40
183;   2.90
210;   2.50
220;   2.80
210;   2.60
203;   2.50
193;   3.60
193;   2.50
195;   2.50
198;   2.70
180;   2.70
180;   3.40
180;   3.70
178;   3.40
173;   3.00
205;   2.00
213;   2.40
265;   2.20
235;   1.40
263;   2.10
220;   2.20
193;   1.90
203;   2.10
170;   1.50
158;   1.70
185;   1.80
190;   1.80
180;   2.30
170;   1.90
180;   2.80
168;   2.40
180;   1.60
198;   1.50
180;   1.20
253;   1.00
218;   1.90
220;   2.00
215;   2.50
210;   2.30
200;   2.50
198;   1.90
203;   2.20
228;   2.20
220;   2.80
213;   3.00
210;   3.60
205;   3.20
220;   3.20
218;   3.70
220;   3.50
220;   3.60
215;   3.10
218;   3.10
238;   2.90
245;   3.70
233;   3.20
225;   3.10
228;   3.20
233;   3.20
240;   3.30
225;   3.60
240;   3.50
245;   3.40
243;   3.60
253;   3.60
250;   3.90
258;   3.30
220;   2.70
225;   2.60
253;   2.90
250;   2.80
250;   3.10
278;   3.20
248;   2.50
240;   2.60
253;   2.80
240;   3.30
263;   2.52
253;   2.80
260;   2.68
258;   2.61
250;   2.80
258;   2.40
255;   2.50
250;   2.40
263;   2.50
255;   3.00
250;   3.30
308;   2.90
283;   2.70
285;   2.90
308;   3.20
298;   3.10
295;   3.80
290;   3.50
280;   3.70
283;   3.70
280;   3.80
273;   3.70
285;   3.30
283;   3.90
280;   3.90
298;   3.40
313;   3.60
325;   3.20
310;   4.40
293;   4.30
298;   3.90
305;   4.20
300;   4.40
303;   3.60
310;   2.90
283;   2.80
285;   3.80
300;   2.90
305;   2.60
293;   2.50
320;   2.10
298;   1.70
318;   2.50
290;   2.20
285;   1.70
290;   2.70
290;   2.60
258;   2.70
273;   3.40
273;   4.00
265;   4.90
273;   5.40
278;   4.90
273;   5.20
273;   5.20
283;   3.80
258;   5.20
278;   4.50
278;   4.10
275;   4.60
263;   4.20
278;   6.20
278;   6.20
280;   6.30
263;   5.60
265;   5.50
255;   4.80
265;   5.40
275;   5.00
265;   4.90
275;   5.60
270;   5.70
263;   5.40
248;   5.80
270;   4.90
253;   6.70
258;   5.70
258;   7.00
258;   6.10
265;   5.00
250;   5.20
233;   2.90
260;   4.00
248;   4.00
258;   4.10
278;   4.30
248;   3.40
240;   3.60
220;   3.30
223;   4.00
253;   3.80
240;   5.50
225;   4.80
240;   4.80
253;   5.20
240;   4.80
250;   5.10
233;   4.60
233;   5.30
233;   4.50
223;   4.80
230;   4.90
210;   7.20
233;   7.40
223;   6.80
225;   6.60
240;   6.30
218;   5.20
203;   4.90
238;   6.80
225;   6.00
225;   5.70
180;   3.80
213;   3.20
220;   4.40
200;   5.60
245;   4.20
235;   3.60
238;   4.00
263;   6.60
250;   5.70
260;   4.40
220;   3.20
218;   3.30
233;   4.60
243;   4.60
233;   4.20
225;   4.40
243;   5.00
225;   3.90
230;   4.00
240;   7.30
240;   6.70
235;   5.70
233;   5.90
210;   5.00
210;   5.20
215;   4.90
210;   4.90
225;   5.20
228;   3.90
225;   4.60
230;   3.80
215;   3.20
223;   3.10
228;   3.70
205;   3.70
205;   5.00
225;   5.10
230;   4.90
245;   5.20
233;   4.70
220;   4.30
210;   3.40
233;   4.30
225;   3.70
220;   3.50
213;   3.30
220;   4.20
225;   4.40
225;   3.70
248;   4.30
240;   4.10
238;   4.70
248;   3.90
233;   3.60
240;   3.40
238;   3.80
235;   3.80
238;   4.00
240;   3.50
238;   3.20
250;   4.30
258;   3.90
260;   3.20
268;   4.00
258;   3.40
240;   3.60
243;   3.60
278;   2.40
250;   4.00
243;   3.10
253;   2.90
255;   2.70
265;   3.70
245;   3.30
260;   3.00
233;   3.20
250;   4.20
260;   3.80
250;   2.40
198;   1.70
225;   2.70
240;   3.60
240;   3.40
240;   3.70
258;   3.50
250;   2.90
250;   2.70
220;   2.50
235;   3.60
238;   4.30
233;   4.00
225;   2.90
233;   3.80
235;   3.40
265;   3.60
263;   3.40
270;   3.70
265;   4.90
270;   4.50
273;   3.40
270;   2.60
218;   1.90
258;   1.80
245;   1.70
265;   2.10
223;   2.70
250;   3.90
265;   4.10
270;   3.30
263;   3.70
250;   4.70
263;   5.20
263;   4.70
273;   6.00
250;   6.00
263;   5.90
263;   5.60
278;   4.50
275;   4.30
283;   3.50
278;   3.30
263;   4.50
285;   4.30
293;   4.70
283;   4.50
290;   4.70
275;   4.50
265;   4.40
278;   3.80
263;   5.80
258;   5.50
260;   6.20
260;   6.70
263;   6.40
270;   6.60
273;   6.20
268;   5.90
285;   3.90
258;   4.70
275;   6.00
263;   5.90
285;   4.50
290;   4.70
270;   4.80
305;   4.80
298;   3.40
285;   4.40
280;   4.40
278;   5.70
278;   6.10
260;   6.40
278;   6.40
298;   5.30
283;   4.80
308;   4.50
263;   5.00
285;   4.60
300;   5.00
285;   5.20
278;   3.70
265;   2.60
290;   2.60
290;   4.10
298;   3.70
305;   3.80
313;   3.60
313;   4.90
335;   2.20
290;   4.70
290;   5.10
290;   4.20
293;   4.90
268;   4.70
285;   4.70
300;   5.30
290;   5.00
290;   6.50
285;   5.50
285;   5.20
298;   5.60
293;   5.50
283;   5.20
283;   4.90
283;   4.30
303;   4.40
298;   4.30
300;   3.80
300;   4.10
313;   3.90
315;   3.60
295;   3.60
303;   2.70
313;   3.40
305;   4.20
300;   5.60
305;   4.40
285;   4.60
310;   3.30
290;   3.30
298;   3.70
303;   3.50
305;   2.90
298;   2.60
285;   3.80
308;   2.50
293;   2.80
295;   1.90
295;   2.30
263;   2.30
265;   2.30
263;   3.20
250;   3.20
255;   2.60
253;   3.00
265;   3.20
255;   2.90
245;   2.90
263;   3.00
250;   3.10
265;   2.70
235;   2.90
250;   2.10
233;   2.10
218;   1.80
245;   2.90
250;   2.40
270;   2.90
263;   2.40
273;   2.80
220;   2.70
233;   2.80
233;   2.70
233;   2.30
238;   3.00
240;   2.60
240;   2.30
250;   2.40
238;   3.10
258;   3.10
260;   3.90
240;   3.70
233;   3.00
240;   3.80
220;   3.90
238;   3.00
225;   3.70
225;   5.00
223;   4.44
220;   4.60
235;   4.51
230;   4.60
240;   4.74
240;   5.40
250;   5.00
225;   4.00
240;   4.20
248;   5.30
258;   5.80
253;   5.20
240;   3.90
245;   3.90
225;   3.40
233;   3.10
218;   2.80
218;   2.70
233;   3.70
235;   4.70
240;   4.30
250;   3.80
225;   3.70
255;   2.50
235;   3.30
290;   2.70
248;   2.40
265;   4.60
253;   3.40
238;   4.00
278;   3.00
233;   3.80
238;   5.30
258;   3.80
263;   3.80
238;   3.90
298;   2.60
325;   1.60
305;   1.60
290;   2.70
260;   2.70
280;   4.60
255;   6.00
258;   5.70
250;   5.50
253;   5.90
263;   6.60
253;   5.90
260;   5.20
273;   4.80
250;   4.70
253;   5.10
255;   6.40
253;   5.90
245;   5.50
255;   4.20
263;   3.70
253;   3.80
273;   5.10
263;   4.10
273;   4.50
273;   4.50
250;   4.70
243;   4.50
260;   5.10
245;   4.30
278;   2.90
230;   2.40
245;   3.50
250;   2.80
250;   4.80
235;   4.80
273;   4.70
245;   6.00
245;   6.10
253;   5.70
258;   7.30
238;   6.50
258;   5.70
245;   6.00
250;   7.30
245;   6.80
270;   4.90
283;   3.20
288;   3.80
250;   3.90
240;   3.60
240;   4.40
240;   5.10
248;   5.30
240;   4.70
248;   6.10
260;   5.90
275;   7.20
263;   5.90
243;   5.20
255;   5.10
250;   4.90
270;   5.20
260;   5.00
240;   4.80
240;   3.80
240;   2.70
215;   2.10
220;   3.50
220;   4.60
228;   3.80
243;   4.70
218;   4.10
215;   4.60
195;   2.80
213;   2.50
300;   1.70
248;   2.40
243;   2.40
243;   2.50
240;   2.10
225;   2.50
240;   4.40
238;   4.60
218;   3.10
220;   4.50
243;   3.40
240;   5.20
230;   5.40
223;   4.20
235;   5.10
248;   4.20
258;   4.90
245;   5.30
228;   6.20
245;   6.70
238;   6.20
220;   5.20
203;   5.30
223;   4.80
203;   4.50
225;   3.80
243;   4.30
225;   3.70
225;   3.60
233;   3.40
238;   3.50
233;   5.70
225;   5.60
220;   5.10
218;   3.80
240;   4.70
235;   4.70
233;   6.10
238;   4.80
245;   4.90
268;   5.70
248;   5.70
235;   4.80
203;   4.40
205;   4.70
233;   3.20
213;   3.90
233;   4.80
210;   4.10
213;   4.80
220;   5.30
210;   4.60
220;   6.20
220;   6.60
220;   5.00
233;   5.90
215;   6.00
220;   5.40
213;   6.30
225;   4.00
220;   3.70
218;   6.20
218;   6.20
220;   5.40
218;   8.20
240;   9.10
235;   7.40
223;   6.80
245;   7.70
253;   7.80
245;   5.20
200;   4.50
180;   4.30
185;   3.10
225;   2.90
170;   3.00
193;   2.80
178;   2.60
193;   5.40
208;   5.30
193;   3.50
205;   6.00
200;   7.00
213;   7.20
205;   5.90
195;   5.10
205;   5.30
185;   4.90
208;   4.50
210;   6.60
210;   6.10
213;   5.60
208;   5.00
205;   5.90
210;   5.30
203;   6.80
190;   5.20
235;   4.40
158;   4.10
180;   4.30
243;   3.30
198;   1.60
210;   4.30
228;   4.10
205;   5.00
218;   6.10
218;   5.30
205;   4.60
193;   5.40
215;   3.00
200;   3.60
225;   3.60
210;   4.90
225;   4.20
203;   3.70
215;   3.30
218;   2.80
215;   4.90
213;   5.10
218;   5.70
230;   4.90
238;   5.50
220;   4.50
220;   4.30
225;   5.40
233;   4.30
233;   5.70
233;   6.30
230;   5.60
233;   6.40
240;   5.90
228;   4.10
240;   3.00
228;   3.50
203;   3.00
213;   2.80
220;   4.40
233;   5.00
238;   4.80
255;   5.40
263;   4.50
240;   4.50
240;   5.10
223;   5.40
223;   5.70
250;   5.10
278;   4.00
260;   4.10
240;   5.20
240;   4.40
273;   5.20
290;   4.00
285;   4.50
285;   3.00
290;   3.90
283;   3.70
290;   4.10
278;   4.30
278;   4.70
290;   4.00
283;   5.00
285;   5.60
283;   5.20
278;   4.80
308;   3.60
310;   4.30
310;   4.30
298;   3.90
270;   5.00
273;   4.70
273;   5.00
283;   4.10
300;   4.10
313;   3.20
285;   4.10
288;   4.80
300;   4.40
293;   4.30
283;   6.00
285;   5.40
290;   5.40
283;   5.20
278;   4.80
290;   5.70
290;   4.20
278;   3.90
273;   3.10
285;   3.00
273;   4.40
283;   4.00
308;   3.60
300;   3.20
278;   4.20
285;   3.40
225;   1.90
298;   1.80
263;   4.10
260;   4.20
263;   4.00
250;   3.00
243;   4.10
240;   3.90
278;   5.40
290;   4.70
268;   5.60
263;   5.00
273;   3.60
295;   3.20
273;   3.80
288;   5.90
290;   3.60
275;   4.90
273;   5.70
265;   5.30
280;   4.40
273;   4.30
285;   3.90
280;   4.60
278;   5.20
265;   6.00
270;   5.00
293;   4.30
235;   2.90
250;   3.50
273;   3.50
290;   3.10
285;   4.80
290;   4.50
293;   2.10
280;   1.90
275;   5.60
278;   6.20
290;   6.10
285;   6.20
250;   4.40
285;   3.10
265;   2.20
298;   5.40
303;   4.70
300;   3.90
293;   3.10
273;   4.00
318;   3.00
308;   4.40
300;   3.60
273;   4.00
285;   2.70
303;   2.60
278;   4.10
300;   3.87
285;   4.50
258;   3.20
283;   4.10
300;   3.50
285;   3.90
283;   3.90
290;   2.90
263;   2.00
280;   2.80
280;   4.40
288;   4.20
283;   4.90
290;   4.10
270;   2.40
260;   4.40
273;   5.70
273;   4.40
265;   4.70
273;   4.80
280;   5.10
288;   4.60
290;   4.10
283;   4.00
273;   5.50
270;   5.60
273;   6.00
283;   4.50
265;   6.40
278;   6.00
270;   6.30
273;   5.70
270;   6.10
280;   5.90
268;   5.90
283;   5.10
290;   4.80
285;   6.60
300;   6.60
290;   5.40
263;   4.00
258;   5.30
263;   5.80
273;   5.90
283;   4.70
280;   6.20
280;   5.20
283;   6.00
283;   5.10
283;   3.70
295;   4.70
283;   5.00
278;   3.60
213;   2.50
270;   3.20
268;   3.60
258;   3.70
270;   4.40
270;   4.00
270;   4.60
275;   5.10
298;   3.60
220;   3.20
270;   4.00
283;   3.90
240;   5.60
268;   5.90
263;   6.00
278;   4.70
265;   5.70
260;   5.90
273;   6.40
293;   5.10
263;   5.50
258;   5.00
265;   5.80
275;   5.00
285;   5.20
278;   4.40
278;   3.90
273;   4.70
265;   4.30
250;   3.80
270;   4.00
270;   4.70
268;   4.30
265;   5.40
283;   4.50
285;   3.60
283;   2.90
258;   3.00
298;   3.90
283;   4.10
265;   3.90
280;   5.20
263;   4.90
273;   5.10
263;   6.00
260;   6.00
260;   5.50
273;   6.00
270;   5.30
265;   5.00
273;   4.60
290;   4.30
275;   4.00
265;   4.30
283;   4.80
265;   3.50
278;   4.10
270;   4.90
270;   5.90
278;   6.40
283;   4.90
273;   4.80
285;   4.70
208;   3.00
273;   3.40
280;   2.50
273;   3.70
275;   3.20
300;   3.00
323;   2.10
298;   3.30
305;   3.90
278;   3.20
283;   2.50
258;   1.90
323;   1.30
295;   1.30
265;   2.50
258;   3.50
278;   4.00
313;   4.00
278;   5.30
285;   5.10
278;   4.30
263;   4.50
293;   2.70
283;   2.80
290;   3.20
293;   3.20
285;   4.20
293;   3.50
293;   3.70
285;   2.60
290;   2.60
233;   2.10
280;   1.60
270;   2.90
278;   3.60
273;   3.40
240;   3.90
280;   2.80
250;   2.70
253;   2.70
270;   2.90
245;   2.10
233;   1.50
225;   2.80
238;   3.50
245;   3.70
263;   3.80
258;   3.20
210;   3.90
240;   3.80
255;   4.10
240;   4.40
250;   5.00
233;   4.30
240;   2.70
250;   3.90
248;   3.40
243;   3.30
230;   2.20
233;   2.70
193;   2.20
185;   2.30
203;   2.50
205;   2.90
220;   2.80
240;   2.70
193;   1.90
220;   3.50
225;   4.10
238;   3.90
220;   4.50
233;   5.20
233;   5.30
240;   4.80
220;   3.50
213;   3.50
203;   3.20
220;   4.20
223;   5.20
230;   4.90
233;   5.20
218;   4.90
203;   3.80
228;   4.60
225;   4.10
203;   3.20
203;   2.90
205;   3.90
203;   3.40
210;   3.60
193;   3.30
208;   3.50
183;   2.70
160;   3.30
158;   2.50
168;   3.50
178;   2.30
150;   1.40
195;   2.90
203;   3.90
215;   4.30
193;   3.30
185;   3.30
195;   4.20
183;   3.90
185;   4.90
203;   4.00
210;   3.20
170;   5.10
165;   5.40
193;   3.60
208;   2.70
195;   4.40
193;   4.20
195;   3.50
193;   2.10
185;   3.80
210;   3.90
200;   2.90
185;   3.70
198;   4.30
203;   5.00
210;   4.30
180;   5.20
205;   4.80
188;   4.20
218;   3.10
220;   5.10
198;   3.40
193;   3.80
198;   3.30
185;   4.60
193;   4.40
195;   4.10
185;   4.40
198;   5.00
210;   6.40
200;   5.00
185;   4.90
215;   4.10
200;   4.70
193;   5.60
185;   4.90
203;   5.30
200;   5.70
173;   4.50
180;   5.30
203;   4.50
178;   5.00
203;   4.70
203;   4.00
185;   3.30
153;   1.80
168;   2.20
210;   1.90
198;   2.40
200;   3.70
193;   3.40
170;   3.90
200;   5.90
185;   4.70
193;   4.30
193;   3.50
208;   4.40
193;   3.60
190;   4.70
205;   4.70
185;   3.50
193;   4.10
185;   3.00
183;   3.60
185;   3.30
210;   4.80
183;   3.90
180;   4.10
200;   3.00
210;   3.70
193;   3.20
193;   4.60
218;   3.90
210;   3.30
210;   4.50
193;   3.40
203;   5.20
203;   3.30
210;   4.90
220;   3.90
215;   3.70
218;   3.70
230;   4.50
210;   3.70
213;   4.20
213;   4.20
218;   4.20
218;   3.40
210;   3.50
193;   4.30
215;   5.20
210;   5.20
213;   5.20
215;   4.60
213;   4.10
218;   4.00
180;   2.40
233;   1.80
183;   1.70
215;   3.10
218;   3.50
225;   3.00
225;   3.40
215;   3.40
205;   3.20
193;   2.00
213;   3.20
220;   3.10
220;   2.80
220;   3.20
203;   4.20
208;   4.10
230;   3.40
208;   2.90
178;   2.20
210;   2.70
233;   3.70
203;   2.20
220;   2.80
190;   1.60
210;   3.30
233;   3.60
220;   3.50
225;   2.90
210;   3.00
230;   3.00
238;   2.30
245;   2.40
238;   2.90
220;   2.20
238;   1.60
253;   1.80
240;   1.70
253;   1.70
233;   2.20
235;   2.10
225;   3.40
225;   5.10
225;   5.06
240;   5.20
250;   4.40
263;   3.95
238;   4.00
235;   2.90
250;   3.20
238;   3.60
255;   2.40
238;   2.70
265;   3.90
260;   4.90
260;   3.80
245;   3.70
245;   3.50
240;   3.50
250;   3.20
250;   2.70
238;   2.40
238;   3.50
245;   2.90
240;   3.20
220;   4.00
243;   3.50
238;   4.10
238;   4.40
240;   4.10
250;   4.80
238;   4.30
220;   4.50
238;   3.50
233;   4.30
238;   3.90
240;   4.30
233;   4.20
248;   4.80
238;   4.80
238;   5.40
238;   4.50
245;   3.60
238;   4.10
258;   2.80
253;   4.00
260;   4.90
258;   3.60
248;   3.60
240;   2.50
260;   2.90
233;   2.90
263;   3.10
245;   3.40
243;   3.10
240;   2.50
225;   2.30
213;   2.80
205;   2.70
203;   2.90
193;   2.10
250;   2.30
218;   2.50
245;   2.80
230;   3.50
238;   3.90
250;   4.70
225;   4.30
240;   3.50
223;   4.10
233;   2.90
240;   2.60
213;   2.40
210;   2.30
195;   2.90
185;   2.30
205;   2.80
193;   3.00
188;   2.90
170;   2.80
210;   4.00
220;   3.80
225;   4.40
203;   3.60
208;   2.90
220;   4.50
210;   2.50
203;   3.00
183;   2.70
193;   2.20
183;   2.10
160;   2.40
165;   2.20
153;   2.40
158;   2.50
150;   2.60
170;   2.90
210;   2.80
178;   2.50
178;   2.20
183;   2.30
183;   3.20
160;   2.80
165;   3.00
183;   2.70
153;   2.60
160;   3.20
160;   2.30
193;   2.70
170;   2.90
160;   3.00
138;   2.40
200;   2.50
158;   3.00
168;   2.40
178;   2.90
210;   2.10
168;   3.20
118;   2.00
183;   2.60
173;   1.80
158;   2.00
168;   3.00
165;   3.30
158;   2.60
178;   2.60
193;   3.40
173;   3.30
175;   3.20
173;   2.90
185;   2.30
170;   2.70
178;   3.80
193;   3.80
190;   3.10
183;   2.60
198;   3.00
195;   3.50
193;   2.90
193;   2.20
223;   3.30
208;   2.60
160;   2.50
183;   2.90
185;   3.20
198;   2.60
203;   3.50
193;   4.10
210;   3.20
203;   3.60
193;   3.30
193;   2.80
198;   3.60
193;   4.00
213;   3.70
178;   3.00
195;   3.50
203;   3.90
210;   3.90
193;   4.20
198;   3.10
200;   2.60
203;   3.10
220;   3.00
185;   2.50
193;   3.50
178;   3.10
170;   3.00
203;   2.90
205;   3.30
203;   3.20
188;   3.00
188;   3.40
208;   2.50
188;   2.70
195;   2.60
208;   2.70
210;   2.90
200;   2.30
213;   2.80
203;   2.80
193;   2.20
193;   3.20
178;   2.70
193;   2.20
198;   2.60
185;   2.40
190;   2.40
185;   1.70
178;   1.90
170;   2.40
185;   2.10
188;   1.80
200;   1.90
205;   2.40
193;   2.70
203;   2.60
193;   2.80
200;   2.60
208;   2.90
225;   3.20
208;   3.40
220;   3.60
213;   3.10
210;   2.40
193;   2.10
200;   2.50
210;   2.80
205;   2.90
173;   2.70
210;   3.00
203;   3.10
203;   3.10
208;   3.30
195;   2.50
203;   2.60
198;   2.70
200;   2.80
200;   2.80
193;   2.60
203;   2.50
210;   2.60
203;   2.10
193;   2.00
193;   1.90
205;   1.90
198;   1.70
190;   1.70
180;   2.00
180;   2.00
185;   1.90
183;   1.60
193;   1.90
193;   2.50
165;   2.10
160;   1.80
173;   2.10
185;   1.90
190;   1.80
180;   1.70
195;   2.10
220;   2.10
193;   2.00
193;   1.60
160;   1.80
160;   1.70
158;   1.90
158;   2.10
173;   3.00
185;   2.50
173;   2.10
160;   2.00
158;   3.30
178;   2.50
188;   2.30
190;   1.90
160;   2.50
170;   3.20
180;   2.70
180;   2.40
198;   2.30
193;   2.20
183;   2.10
183;   2.80
188;   2.60
183;   2.50
185;   2.40
185;   2.80
185;   2.60
185;   2.70
183;   2.50
180;   2.70
183;   2.60
183;   2.60
188;   2.60
190;   2.60
205;   2.30
205;   2.20
188;   2.10
198;   2.00
190;   2.10
183;   1.70
180;   1.60
185;   1.60
190;   1.70
180;   2.00
178;   1.60
178;   1.50
215;   1.20
